detection_time,detection_cycle,grid_x,grid_y,grid_z,temperature_grain,temperature_inside,temperature_outside,humidity_warehouse,humidity_outside,grain_type
2025-05-28 12:00:00,786,0,1,2,22.53,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,787,0,2,0,19.32,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,788,0,2,1,20.6,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,789,0,2,2,22.71,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,790,0,3,0,19.16,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,791,0,3,1,21.15,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,792,0,3,2,22.1,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,793,0,4,0,19.38,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,794,0,4,1,20.64,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,795,0,4,2,21.82,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,796,1,0,0,19.3,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,797,1,0,1,21.13,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,798,1,0,2,22.18,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,799,1,1,0,18.15,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,800,1,1,1,19.02,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,801,1,1,2,20.97,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,802,1,2,0,17.62,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,803,1,2,1,19.5,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,804,1,2,2,21.1,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,805,1,3,0,17.79,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,806,1,3,1,19.9,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,807,1,3,2,21.62,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,808,1,4,0,19.76,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,809,1,4,1,20.95,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,810,1,4,2,22.76,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,811,2,0,0,19.27,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,812,2,0,1,20.85,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,813,2,0,2,22.62,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,814,2,1,0,17.98,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,815,2,1,1,19.04,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,816,2,1,2,21.06,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,817,2,2,0,17.93,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,818,2,2,1,19.48,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,819,2,2,2,21.0,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,820,2,3,0,18.06,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,821,2,3,1,19.41,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,822,2,3,2,20.76,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,823,2,4,0,19.53,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,824,2,4,1,21.02,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,825,2,4,2,22.74,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,826,3,0,0,19.3,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,827,3,0,1,21.33,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,828,3,0,2,22.48,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,829,3,1,0,19.22,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,830,3,1,1,21.02,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,831,3,1,2,22.0,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,832,3,2,0,19.61,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,833,3,2,1,21.07,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,834,3,2,2,22.25,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,835,3,3,0,19.75,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,836,3,3,1,21.15,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,837,3,3,2,22.41,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,838,3,4,0,18.74,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,839,3,4,1,20.96,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-28 12:00:00,840,3,4,2,22.36,23.94,21.94,72.1,86.7,Mid-to-late indica rice
2025-05-29 12:00:00,841,0,0,0,20.59,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,842,0,0,1,22.62,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,843,0,0,2,23.38,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,844,0,1,0,20.52,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,845,0,1,1,22.41,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,846,0,1,2,23.54,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,847,0,2,0,20.34,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,848,0,2,1,22.28,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,849,0,2,2,23.49,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,850,0,3,0,20.65,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,851,0,3,1,21.8,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,852,0,3,2,23.92,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,853,0,4,0,20.88,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,854,0,4,1,22.74,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,855,0,4,2,23.86,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,856,1,0,0,21.14,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,857,1,0,1,22.28,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,858,1,0,2,23.74,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,859,1,1,0,19.81,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,860,1,1,1,20.65,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,861,1,1,2,22.09,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,862,1,2,0,19.46,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,863,1,2,1,20.75,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,864,1,2,2,22.32,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,865,1,3,0,19.08,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,866,1,3,1,20.7,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,867,1,3,2,21.86,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,868,1,4,0,20.41,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,869,1,4,1,21.43,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,870,1,4,2,23.91,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,871,2,0,0,20.4,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,872,2,0,1,22.07,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,873,2,0,2,23.77,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,874,2,1,0,18.72,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,875,2,1,1,20.76,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,876,2,1,2,22.35,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,877,2,2,0,19.16,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,878,2,2,1,20.4,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,879,2,2,2,22.0,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,880,2,3,0,19.48,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,881,2,3,1,20.67,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,882,2,3,2,22.11,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,883,2,4,0,20.73,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,884,2,4,1,22.2,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,885,2,4,2,24.13,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,886,3,0,0,20.94,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,887,3,0,1,22.25,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,888,3,0,2,23.65,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,889,3,1,0,20.32,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,890,3,1,1,22.28,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,891,3,1,2,23.98,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,892,3,2,0,20.68,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,893,3,2,1,22.36,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,894,3,2,2,23.81,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,895,3,3,0,20.46,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,896,3,3,1,23.11,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,897,3,3,2,24.14,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,898,3,4,0,20.88,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,899,3,4,1,22.13,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-29 12:00:00,900,3,4,2,23.39,25.15,23.15,67.8,87.5,Mid-to-late indica rice
2025-05-30 12:00:00,901,0,0,0,17.43,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,902,0,0,1,18.64,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,903,0,0,2,20.51,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,904,0,1,0,17.08,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,905,0,1,1,19.08,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,906,0,1,2,20.69,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,907,0,2,0,17.92,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,908,0,2,1,19.2,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,909,0,2,2,20.62,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,910,0,3,0,17.72,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,911,0,3,1,19.28,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,912,0,3,2,20.18,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,913,0,4,0,17.09,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,914,0,4,1,19.38,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,915,0,4,2,20.28,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,916,1,0,0,17.92,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,917,1,0,1,19.7,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,918,1,0,2,20.86,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,919,1,1,0,16.34,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,920,1,1,1,17.37,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,921,1,1,2,19.26,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,922,1,2,0,16.16,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,923,1,2,1,17.38,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,924,1,2,2,18.98,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,925,1,3,0,16.44,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,926,1,3,1,18.0,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,927,1,3,2,19.19,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,928,1,4,0,17.72,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,929,1,4,1,19.34,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,930,1,4,2,20.16,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,931,2,0,0,17.62,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,932,2,0,1,19.27,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,933,2,0,2,20.95,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,934,2,1,0,16.15,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,935,2,1,1,17.8,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,936,2,1,2,19.12,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,937,2,2,0,16.2,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,938,2,2,1,17.79,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,939,2,2,2,19.39,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,940,2,3,0,16.07,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,941,2,3,1,17.45,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,942,2,3,2,19.16,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,943,2,4,0,17.83,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,944,2,4,1,18.94,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,945,2,4,2,20.79,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,946,3,0,0,17.78,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,947,3,0,1,18.68,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,948,3,0,2,21.09,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,949,3,1,0,17.64,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,950,3,1,1,18.53,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,951,3,1,2,20.29,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,952,3,2,0,17.77,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,953,3,2,1,19.21,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,954,3,2,2,20.71,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,955,3,3,0,17.24,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,956,3,3,1,19.31,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,957,3,3,2,20.88,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,958,3,4,0,17.66,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,959,3,4,1,18.85,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-30 12:00:00,960,3,4,2,20.33,22.15,20.15,79.1,92.5,Mid-to-late indica rice
2025-05-31 12:00:00,961,0,0,0,16.05,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,962,0,0,1,17.48,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,963,0,0,2,19.09,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,964,0,1,0,15.95,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,965,0,1,1,17.43,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,966,0,1,2,18.85,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,967,0,2,0,15.71,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,968,0,2,1,17.05,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,969,0,2,2,19.01,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,970,0,3,0,15.44,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,971,0,3,1,18.02,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,972,0,3,2,18.43,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,973,0,4,0,15.3,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,974,0,4,1,17.27,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,975,0,4,2,18.31,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,976,1,0,0,15.89,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,977,1,0,1,17.39,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,978,1,0,2,18.41,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,979,1,1,0,14.54,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,980,1,1,1,16.05,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,981,1,1,2,17.0,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,982,1,2,0,14.42,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,983,1,2,1,16.23,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,984,1,2,2,17.36,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,985,1,3,0,14.31,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,986,1,3,1,15.1,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,987,1,3,2,17.36,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,988,1,4,0,15.59,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,989,1,4,1,17.04,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,990,1,4,2,19.47,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,991,2,0,0,15.75,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,992,2,0,1,17.11,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,993,2,0,2,19.24,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,994,2,1,0,14.32,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,995,2,1,1,16.32,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,996,2,1,2,17.59,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,997,2,2,0,13.83,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,998,2,2,1,16.08,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,999,2,2,2,17.31,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1000,2,3,0,14.48,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1001,2,3,1,15.81,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1002,2,3,2,17.27,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1003,2,4,0,16.02,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1004,2,4,1,16.82,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1005,2,4,2,18.26,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1006,3,0,0,15.97,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1007,3,0,1,17.57,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1008,3,0,2,18.84,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1009,3,1,0,15.89,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1010,3,1,1,17.25,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1011,3,1,2,19.0,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1012,3,2,0,16.15,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1013,3,2,1,17.43,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1014,3,2,2,18.67,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1015,3,3,0,16.02,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1016,3,3,1,17.22,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1017,3,3,2,19.14,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1018,3,4,0,15.89,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1019,3,4,1,16.97,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-05-31 12:00:00,1020,3,4,2,18.99,20.32,19.82,71.4,85.1,Mid-to-late indica rice
2025-06-01 12:00:00,1021,0,0,0,17.08,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1022,0,0,1,18.6,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1023,0,0,2,19.92,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1024,0,1,0,16.85,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1025,0,1,1,19.1,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1026,0,1,2,20.01,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1027,0,2,0,16.5,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1028,0,2,1,18.33,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1029,0,2,2,19.65,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1030,0,3,0,17.18,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1031,0,3,1,18.24,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1032,0,3,2,19.88,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1033,0,4,0,16.63,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1034,0,4,1,18.17,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1035,0,4,2,20.35,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1036,1,0,0,16.76,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1037,1,0,1,18.57,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1038,1,0,2,20.21,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1039,1,1,0,15.09,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1040,1,1,1,17.76,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1041,1,1,2,18.31,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1042,1,2,0,15.08,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1043,1,2,1,16.66,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1044,1,2,2,18.37,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1045,1,3,0,15.69,21.35,19.35,68.7,84.8,Mid-to-late indica rice
2025-06-01 12:00:00,1046,1,3,1,16.97,21.35,19.35,68.7,84.8,Mid-to-late indica rice
